"Step","tracer_ema_up_freq_1 - Teacher_teacher_avg_confidence_combined","tracer_ema_up_freq_1 - Teacher_teacher_avg_confidence_combined__MIN","tracer_ema_up_freq_1 - Teacher_teacher_avg_confidence_combined__MAX","tracer_ema_up_freq_500 - Teacher_teacher_avg_confidence_combined","tracer_ema_up_freq_500 - Teacher_teacher_avg_confidence_combined__MIN","tracer_ema_up_freq_500 - Teacher_teacher_avg_confidence_combined__MAX","tracer_bma_up_freq_2500 - Teacher_teacher_avg_confidence_combined","tracer_bma_up_freq_2500 - Teacher_teacher_avg_confidence_combined__MIN","tracer_bma_up_freq_2500 - Teacher_teacher_avg_confidence_combined__MAX","tracer_bma_up_freq_1000 - Teacher_teacher_avg_confidence_combined","tracer_bma_up_freq_1000 - Teacher_teacher_avg_confidence_combined__MIN","tracer_bma_up_freq_1000 - Teacher_teacher_avg_confidence_combined__MAX","tracer_bma_up_freq_500 - Teacher_teacher_avg_confidence_combined","tracer_bma_up_freq_500 - Teacher_teacher_avg_confidence_combined__MIN","tracer_bma_up_freq_500 - Teacher_teacher_avg_confidence_combined__MAX","tracer_beta_1.5 - Teacher_teacher_avg_confidence_combined","tracer_beta_1.5 - Teacher_teacher_avg_confidence_combined__MIN","tracer_beta_1.5 - Teacher_teacher_avg_confidence_combined__MAX","tracer_bma_up_freq_50 - Teacher_teacher_avg_confidence_combined","tracer_bma_up_freq_50 - Teacher_teacher_avg_confidence_combined__MIN","tracer_bma_up_freq_50 - Teacher_teacher_avg_confidence_combined__MAX","tracer_beta_1.0 - Teacher_teacher_avg_confidence_combined","tracer_beta_1.0 - Teacher_teacher_avg_confidence_combined__MIN","tracer_beta_1.0 - Teacher_teacher_avg_confidence_combined__MAX","tracer_bma_up_freq_5 - Teacher_teacher_avg_confidence_combined","tracer_bma_up_freq_5 - Teacher_teacher_avg_confidence_combined__MIN","tracer_bma_up_freq_5 - Teacher_teacher_avg_confidence_combined__MAX","tracer_beta_0.2 - Teacher_teacher_avg_confidence_combined","tracer_beta_0.2 - Teacher_teacher_avg_confidence_combined__MIN","tracer_beta_0.2 - Teacher_teacher_avg_confidence_combined__MAX"
"3479","0.7801664471626282","0.7801664471626282","0.7801664471626282","0.7883222699165344","0.7883222699165344","0.7883222699165344","0.7194440364837646","0.7194440364837646","0.7194440364837646","0.7338050007820129","0.7338050007820129","0.7338050007820129","0.741613507270813","0.741613507270813","0.741613507270813","0.7827210426330566","0.7827210426330566","0.7827210426330566","0.7562805414199829","0.7562805414199829","0.7562805414199829","0.7779249548912048","0.7779249548912048","0.7779249548912048","0.7590380311012268","0.7590380311012268","0.7590380311012268","0.7359516024589539","0.7359516024589539","0.7359516024589539"
"3480","0.7979596853256226","0.7979596853256226","0.7979596853256226","0.7706835865974426","0.7706835865974426","0.7706835865974426","0.6930361986160278","0.6930361986160278","0.6930361986160278","0.7120234370231628","0.7120234370231628","0.7120234370231628","0.7231329679489136","0.7231329679489136","0.7231329679489136","0.7616326212882996","0.7616326212882996","0.7616326212882996","0.738554835319519","0.738554835319519","0.738554835319519","0.7574843764305115","0.7574843764305115","0.7574843764305115","0.7411224842071533","0.7411224842071533","0.7411224842071533","0.7169012427330017","0.7169012427330017","0.7169012427330017"
"3481","0.7863433957099915","0.7863433957099915","0.7863433957099915","0.7896784543991089","0.7896784543991089","0.7896784543991089","0.7138844728469849","0.7138844728469849","0.7138844728469849","0.7361791133880615","0.7361791133880615","0.7361791133880615","0.745220959186554","0.745220959186554","0.745220959186554","0.7836294174194336","0.7836294174194336","0.7836294174194336","0.7604203224182129","0.7604203224182129","0.7604203224182129","0.7789955735206604","0.7789955735206604","0.7789955735206604","0.7640775442123413","0.7640775442123413","0.7640775442123413","0.7401862144470215","0.7401862144470215","0.7401862144470215"
"3482","0.8026764392852783","0.8026764392852783","0.8026764392852783","0.7628301978111267","0.7628301978111267","0.7628301978111267","0.7133620977401733","0.7133620977401733","0.7133620977401733","0.7229719161987305","0.7229719161987305","0.7229719161987305","0.7306647896766663","0.7306647896766663","0.7306647896766663","0.7548667788505554","0.7548667788505554","0.7548667788505554","0.740829348564148","0.740829348564148","0.740829348564148","0.7517296671867371","0.7517296671867371","0.7517296671867371","0.7421550750732422","0.7421550750732422","0.7421550750732422","0.7273755073547363","0.7273755073547363","0.7273755073547363"
"3483","0.7685630917549133","0.7685630917549133","0.7685630917549133","0.7643519043922424","0.7643519043922424","0.7643519043922424","0.704593300819397","0.704593300819397","0.704593300819397","0.7219080328941345","0.7219080328941345","0.7219080328941345","0.7321929931640625","0.7321929931640625","0.7321929931640625","0.7573246955871582","0.7573246955871582","0.7573246955871582","0.739581286907196","0.739581286907196","0.739581286907196","0.7538696527481079","0.7538696527481079","0.7538696527481079","0.7390553951263428","0.7390553951263428","0.7390553951263428","0.7231717705726624","0.7231717705726624","0.7231717705726624"
"3484","0.7972841262817383","0.7972841262817383","0.7972841262817383","0.767461895942688","0.767461895942688","0.767461895942688","0.7048999667167664","0.7048999667167664","0.7048999667167664","0.7175382375717163","0.7175382375717163","0.7175382375717163","0.7260257601737976","0.7260257601737976","0.7260257601737976","0.7576290369033813","0.7576290369033813","0.7576290369033813","0.735385537147522","0.735385537147522","0.735385537147522","0.752426266670227","0.752426266670227","0.752426266670227","0.7364683747291565","0.7364683747291565","0.7364683747291565","0.7185753583908081","0.7185753583908081","0.7185753583908081"
"3485","0.77685546875","0.77685546875","0.77685546875","0.7743785977363586","0.7743785977363586","0.7743785977363586","0.7157098650932312","0.7157098650932312","0.7157098650932312","0.7288496494293213","0.7288496494293213","0.7288496494293213","0.7355493307113647","0.7355493307113647","0.7355493307113647","0.7670429944992065","0.7670429944992065","0.7670429944992065","0.7478363513946533","0.7478363513946533","0.7478363513946533","0.7637418508529663","0.7637418508529663","0.7637418508529663","0.7478485107421875","0.7478485107421875","0.7478485107421875","0.7323410511016846","0.7323410511016846","0.7323410511016846"
"3486","0.7777941823005676","0.7777941823005676","0.7777941823005676","0.7418156862258911","0.7418156862258911","0.7418156862258911","0.7004380226135254","0.7004380226135254","0.7004380226135254","0.7095615863800049","0.7095615863800049","0.7095615863800049","0.7140381932258606","0.7140381932258606","0.7140381932258606","0.7356889247894287","0.7356889247894287","0.7356889247894287","0.7240771651268005","0.7240771651268005","0.7240771651268005","0.7304562330245972","0.7304562330245972","0.7304562330245972","0.7238689661026001","0.7238689661026001","0.7238689661026001","0.7124626040458679","0.7124626040458679","0.7124626040458679"
"3487","0.7850496172904968","0.7850496172904968","0.7850496172904968","0.7781442403793335","0.7781442403793335","0.7781442403793335","0.7123024463653564","0.7123024463653564","0.7123024463653564","0.728137731552124","0.728137731552124","0.728137731552124","0.738588273525238","0.738588273525238","0.738588273525238","0.7719756960868835","0.7719756960868835","0.7719756960868835","0.7507625818252563","0.7507625818252563","0.7507625818252563","0.7662181854248047","0.7662181854248047","0.7662181854248047","0.7522502541542053","0.7522502541542053","0.7522502541542053","0.7296980619430542","0.7296980619430542","0.7296980619430542"
"3488","0.7820841073989868","0.7820841073989868","0.7820841073989868","0.7736919522285461","0.7736919522285461","0.7736919522285461","0.7049766778945923","0.7049766778945923","0.7049766778945923","0.7214258313179016","0.7214258313179016","0.7214258313179016","0.7318832874298096","0.7318832874298096","0.7318832874298096","0.7654492855072021","0.7654492855072021","0.7654492855072021","0.7459156513214111","0.7459156513214111","0.7459156513214111","0.7607064247131348","0.7607064247131348","0.7607064247131348","0.7467485666275024","0.7467485666275024","0.7467485666275024","0.7239645719528198","0.7239645719528198","0.7239645719528198"
"3489","0.7967031002044678","0.7967031002044678","0.7967031002044678","0.7784551382064819","0.7784551382064819","0.7784551382064819","0.7054669857025146","0.7054669857025146","0.7054669857025146","0.7241178154945374","0.7241178154945374","0.7241178154945374","0.7330892086029053","0.7330892086029053","0.7330892086029053","0.7728264331817627","0.7728264331817627","0.7728264331817627","0.7470831871032715","0.7470831871032715","0.7470831871032715","0.7675541639328003","0.7675541639328003","0.7675541639328003","0.7497294545173645","0.7497294545173645","0.7497294545173645","0.7275997400283813","0.7275997400283813","0.7275997400283813"
"3490","0.7853855490684509","0.7853855490684509","0.7853855490684509","0.7748351097106934","0.7748351097106934","0.7748351097106934","0.7159236669540405","0.7159236669540405","0.7159236669540405","0.7274724245071411","0.7274724245071411","0.7274724245071411","0.7357056140899658","0.7357056140899658","0.7357056140899658","0.7696574926376343","0.7696574926376343","0.7696574926376343","0.7478740811347961","0.7478740811347961","0.7478740811347961","0.7618480920791626","0.7618480920791626","0.7618480920791626","0.7484791278839111","0.7484791278839111","0.7484791278839111","0.7303192019462585","0.7303192019462585","0.7303192019462585"
"3491","0.7937748432159424","0.7937748432159424","0.7937748432159424","0.7552812099456787","0.7552812099456787","0.7552812099456787","0.6994030475616455","0.6994030475616455","0.6994030475616455","0.7150545120239258","0.7150545120239258","0.7150545120239258","0.7233016490936279","0.7233016490936279","0.7233016490936279","0.749707818031311","0.749707818031311","0.749707818031311","0.7354121208190918","0.7354121208190918","0.7354121208190918","0.7479791641235352","0.7479791641235352","0.7479791641235352","0.7362633943557739","0.7362633943557739","0.7362633943557739","0.7171239852905273","0.7171239852905273","0.7171239852905273"
"3492","0.7927224636077881","0.7927224636077881","0.7927224636077881","0.7681491374969482","0.7681491374969482","0.7681491374969482","0.7053678035736084","0.7053678035736084","0.7053678035736084","0.7181453704833984","0.7181453704833984","0.7181453704833984","0.72697913646698","0.72697913646698","0.72697913646698","0.7615479826927185","0.7615479826927185","0.7615479826927185","0.7400593757629395","0.7400593757629395","0.7400593757629395","0.7561585903167725","0.7561585903167725","0.7561585903167725","0.7418205738067627","0.7418205738067627","0.7418205738067627","0.7231706380844116","0.7231706380844116","0.7231706380844116"
"3493","0.7902505397796631","0.7902505397796631","0.7902505397796631","0.7516416311264038","0.7516416311264038","0.7516416311264038","0.7083357572555542","0.7083357572555542","0.7083357572555542","0.7203686833381653","0.7203686833381653","0.7203686833381653","0.7288984060287476","0.7288984060287476","0.7288984060287476","0.7450352907180786","0.7450352907180786","0.7450352907180786","0.7357903718948364","0.7357903718948364","0.7357903718948364","0.7430883646011353","0.7430883646011353","0.7430883646011353","0.7360786199569702","0.7360786199569702","0.7360786199569702","0.724267303943634","0.724267303943634","0.724267303943634"
"3494","0.7900022268295288","0.7900022268295288","0.7900022268295288","0.767898678779602","0.767898678779602","0.767898678779602","0.7156779170036316","0.7156779170036316","0.7156779170036316","0.7288047075271606","0.7288047075271606","0.7288047075271606","0.7356509566307068","0.7356509566307068","0.7356509566307068","0.7605389952659607","0.7605389952659607","0.7605389952659607","0.7472492456436157","0.7472492456436157","0.7472492456436157","0.7573165893554688","0.7573165893554688","0.7573165893554688","0.7494316101074219","0.7494316101074219","0.7494316101074219","0.7321820259094238","0.7321820259094238","0.7321820259094238"
"3495","0.7660950422286987","0.7660950422286987","0.7660950422286987","0.7725132703781128","0.7725132703781128","0.7725132703781128","0.7189899682998657","0.7189899682998657","0.7189899682998657","0.7306733727455139","0.7306733727455139","0.7306733727455139","0.7405250072479248","0.7405250072479248","0.7405250072479248","0.7691670060157776","0.7691670060157776","0.7691670060157776","0.7540578842163086","0.7540578842163086","0.7540578842163086","0.766365647315979","0.766365647315979","0.766365647315979","0.7559504508972168","0.7559504508972168","0.7559504508972168","0.7372453212738037","0.7372453212738037","0.7372453212738037"
"3496","0.7947999835014343","0.7947999835014343","0.7947999835014343","0.7641063928604126","0.7641063928604126","0.7641063928604126","0.7104853391647339","0.7104853391647339","0.7104853391647339","0.7229208946228027","0.7229208946228027","0.7229208946228027","0.7306075096130371","0.7306075096130371","0.7306075096130371","0.7558451890945435","0.7558451890945435","0.7558451890945435","0.7387200593948364","0.7387200593948364","0.7387200593948364","0.7528361082077026","0.7528361082077026","0.7528361082077026","0.7409264445304871","0.7409264445304871","0.7409264445304871","0.7244679927825928","0.7244679927825928","0.7244679927825928"
"3497","0.7988380193710327","0.7988380193710327","0.7988380193710327","0.7703623175621033","0.7703623175621033","0.7703623175621033","0.7168562412261963","0.7168562412261963","0.7168562412261963","0.7287536859512329","0.7287536859512329","0.7287536859512329","0.7338937520980835","0.7338937520980835","0.7338937520980835","0.7599828839302063","0.7599828839302063","0.7599828839302063","0.7452263832092285","0.7452263832092285","0.7452263832092285","0.7580646276473999","0.7580646276473999","0.7580646276473999","0.7457202672958374","0.7457202672958374","0.7457202672958374","0.7314807772636414","0.7314807772636414","0.7314807772636414"
"3498","0.7547609806060791","0.7547609806060791","0.7547609806060791","0.7722138166427612","0.7722138166427612","0.7722138166427612","0.6978442668914795","0.6978442668914795","0.6978442668914795","0.7179011106491089","0.7179011106491089","0.7179011106491089","0.7275549173355103","0.7275549173355103","0.7275549173355103","0.7662323713302612","0.7662323713302612","0.7662323713302612","0.7417600154876709","0.7417600154876709","0.7417600154876709","0.7595845460891724","0.7595845460891724","0.7595845460891724","0.7433503866195679","0.7433503866195679","0.7433503866195679","0.7209439277648926","0.7209439277648926","0.7209439277648926"
"3499","0.7949756383895874","0.7949756383895874","0.7949756383895874","0.7576054334640503","0.7576054334640503","0.7576054334640503","0.6908587217330933","0.6908587217330933","0.6908587217330933","0.7054499983787537","0.7054499983787537","0.7054499983787537","0.7144722938537598","0.7144722938537598","0.7144722938537598","0.7500325441360474","0.7500325441360474","0.7500325441360474","0.729417622089386","0.729417622089386","0.729417622089386","0.7454028129577637","0.7454028129577637","0.7454028129577637","0.7301129698753357","0.7301129698753357","0.7301129698753357","0.7090229392051697","0.7090229392051697","0.7090229392051697"
"3500","0.7764169573783875","0.7764169573783875","0.7764169573783875","0.7694204449653625","0.7694204449653625","0.7694204449653625","0.7052791118621826","0.7052791118621826","0.7052791118621826","0.7208341956138611","0.7208341956138611","0.7208341956138611","0.7285611629486084","0.7285611629486084","0.7285611629486084","0.7620508074760437","0.7620508074760437","0.7620508074760437","0.7410456538200378","0.7410456538200378","0.7410456538200378","0.7562845945358276","0.7562845945358276","0.7562845945358276","0.7432801723480225","0.7432801723480225","0.7432801723480225","0.7240408658981323","0.7240408658981323","0.7240408658981323"
"3501","0.7937016487121582","0.7937016487121582","0.7937016487121582","0.765439510345459","0.765439510345459","0.765439510345459","0.7024510502815247","0.7024510502815247","0.7024510502815247","0.7180155515670776","0.7180155515670776","0.7180155515670776","0.7272952198982239","0.7272952198982239","0.7272952198982239","0.7574149370193481","0.7574149370193481","0.7574149370193481","0.7392386198043823","0.7392386198043823","0.7392386198043823","0.7525416612625122","0.7525416612625122","0.7525416612625122","0.7408685684204102","0.7408685684204102","0.7408685684204102","0.7229357361793518","0.7229357361793518","0.7229357361793518"
"3502","0.7945376634597778","0.7945376634597778","0.7945376634597778","0.7763716578483582","0.7763716578483582","0.7763716578483582","0.7126895785331726","0.7126895785331726","0.7126895785331726","0.7209572792053223","0.7209572792053223","0.7209572792053223","0.728675365447998","0.728675365447998","0.728675365447998","0.7653640508651733","0.7653640508651733","0.7653640508651733","0.7397705912590027","0.7397705912590027","0.7397705912590027","0.7580496072769165","0.7580496072769165","0.7580496072769165","0.7408082485198975","0.7408082485198975","0.7408082485198975","0.7235175371170044","0.7235175371170044","0.7235175371170044"
"3503","0.7894271612167358","0.7894271612167358","0.7894271612167358","0.7610069513320923","0.7610069513320923","0.7610069513320923","0.6823854446411133","0.6823854446411133","0.6823854446411133","0.7009704113006592","0.7009704113006592","0.7009704113006592","0.7124728560447693","0.7124728560447693","0.7124728560447693","0.7530506253242493","0.7530506253242493","0.7530506253242493","0.7294290661811829","0.7294290661811829","0.7294290661811829","0.7484477162361145","0.7484477162361145","0.7484477162361145","0.730395495891571","0.730395495891571","0.730395495891571","0.7053492069244385","0.7053492069244385","0.7053492069244385"
